 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
         115           4   1.419806     -0.2616107      -185.4474    
         116           4   1.411883     -0.2610092      -189.7666    
         117           4   1.403636     -0.2607115      -194.0232    
         118           4   1.396163     -0.2606762      -198.1885    
         119           4   1.386384     -0.2608476      -202.3074    
         120           4   1.381568     -0.2612084      -206.2605    
         121           4   1.365442     -0.2615997      -210.2748    
         122           4   1.371193     -0.2622553      -213.9171    
         123           4   1.335644     -0.2623270      -217.9191    
         124           4   1.370711     -0.2634450      -221.1063    
         125           4   1.289142     -0.2619679      -225.2448    
         126           4   1.389313     -0.2637892      -227.7568    
         127           4   1.212590     -0.2592497      -232.3085    
         128           4   1.443563     -0.2584326      -233.8263    
         129           4   1.097079     -0.2739565      -238.8674    
         130           4   1.089275     -0.2729976      -238.8674    
           1           5  0.8191767     -0.3918245       217.9468    
           2           5   1.169812      0.3840829       217.9468    
           3           5   1.524068      0.3776355       214.0934    
           4           5   1.308383      0.3648613       214.7926    
           5           5   1.451193      0.3614489       211.8061    
           6           5   1.382683      0.3549320       210.8287    
           7           5   1.435564      0.3510801       208.3271    
           8           5   1.421663      0.3459608       206.4032    
           9           5   1.444634      0.3416783       203.8633    
          10           5   1.448900      0.3373408       201.3914    
          11           5   1.463046      0.3332661       198.6202    
          12           5   1.473108      0.3293887       195.7523    
          13           5   1.485447      0.3257058       192.6951    
          14           5   1.497378      0.3222392       189.4991    
          15           5   1.509942      0.3189867       186.1506    
          16           5   1.522780      0.3159675       182.6627    
          17           5   1.536023      0.3131958       179.0395    
          18           5   1.549654      0.3106926       175.2890    
          19           5   1.563704      0.3084784       171.4194    
          20           5   1.578201      0.3065722       167.4402    
          21           5   1.593174      0.3049905       163.3622    
          22           5   1.608652      0.3037453       159.1973    
          23           5   1.624662      0.3028409       154.9585    
          24           5   1.641227      0.3022752       150.6593    
          25           5   1.658355      0.3020352       146.3141    
          26           5   1.676045      0.3021020       141.9373    
          27           5   1.694277      0.3024454       137.5430    
          28           5   1.713012      0.3030281       133.1447    
          29           5   1.732195      0.3038036       128.7552    
          30           5   1.751747      0.3047213       124.3859    
          31           5   1.771572      0.3057199       120.0470    
          32           5   1.791555      0.3067353       115.7468    
          33           5   1.811567      0.3076969       111.4922    
          34           5   1.831469      0.3085289       107.2884    
          35           5   1.851112      0.3091519       103.1388    
          36           5   1.870350      0.3094838       99.04525    
          37           5   1.889038      0.3094385       95.00819    
          38           5   1.907040      0.3089310       91.02666    
          39           5   1.924232      0.3078765       87.09858    
          40           5   1.940510      0.3061927       83.22085    
          41           5   1.955786      0.3038037       79.38960    
          42           5   1.969996      0.3006395       75.60032    
          43           5   1.983095      0.2966406       71.84805    
          44           5   1.995064      0.2917585       68.12752    
          45           5   2.005900      0.2859575       64.43336    
          46           5   2.015623      0.2792150       60.76021    
          47           5   2.024262      0.2715233       57.10286    
          48           5   2.031862      0.2628886       53.45636    
          49           5   2.038476      0.2533301       49.81612    
          50           5   2.044158      0.2428790       46.17799    
          51           5   2.048968      0.2315772       42.53839    
          52           5   2.052963      0.2194749       38.89432    
          53           5   2.056195      0.2066285       35.24340    
          54           5   2.058714      0.1930993       31.58391    
          55           5   2.060565      0.1789517       27.91483    
          56           5   2.061782      0.1642510       24.23585    
          57           5   2.062399      0.1490630       20.54735    
          58           5   2.062434      0.1334511       16.85033    
          59           5   2.061908      0.1174779       13.14643    
          60           5   2.060829      0.1012034       9.437895    
          61           5   2.059205      8.4683783E-02   5.727472    
