 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "U", "V", "P",
 ZONE T="BIG ZONE", I=         130 , J=          66 , DATAPACKING=POINT
          39           3   1.925940      0.4074495       111.5725    
          40           3   1.943669      0.4030912       107.4882    
          41           3   1.960519      0.3976650       103.3994    
          42           3   1.976407      0.3911478       99.29588    
          43           3   1.991270      0.3835272       95.16797    
          44           3   2.005061      0.3748027       91.00645    
          45           3   2.017756      0.3649842       86.80296    
          46           3   2.029348      0.3540923       82.55001    
          47           3   2.039846      0.3421552       78.24114    
          48           3   2.049271      0.3292117       73.87100    
          49           3   2.057653      0.3153052       69.43531    
          50           3   2.065031      0.3004873       64.93100    
          51           3   2.071450      0.2848131       60.35618    
          52           3   2.076952      0.2683417       55.71011    
          53           3   2.081584      0.2511345       50.99320    
          54           3   2.085387      0.2332541       46.20696    
          55           3   2.088403      0.2147642       41.35404    
          56           3   2.090665      0.1957269       36.43808    
          57           3   2.092205      0.1762032       31.46365    
          58           3   2.093048      0.1562543       26.43628    
          59           3   2.093214      0.1359375       21.36229    
          60           3   2.092716      0.1153087       16.24877    
          61           3   2.091568      9.4421603E-02   11.10349    
          62           3   2.089772      7.3327444E-02   5.934800    
          63           3   2.087332      5.2075986E-02  0.7515882    
          64           3   2.084245      3.0714342E-02  -4.436884    
          65           3   2.080509      9.2884498E-03  -9.621023    
          66           3   2.076115     -1.2156826E-02  -14.79101    
          67           3   2.071056     -3.3578310E-02  -19.93687    
          68           3   2.065321     -5.4932684E-02  -25.04861    
          69           3   2.058902     -7.6177567E-02  -30.11631    
          70           3   2.051787     -9.7269841E-02  -35.13021    
          71           3   2.043967     -0.1181667      -40.08083    
          72           3   2.035433     -0.1388241      -44.95910    
          73           3   2.026175     -0.1591973      -49.75637    
          74           3   2.016189     -0.1792399      -54.46466    
          75           3   2.005470     -0.1989043      -59.07668    
          76           3   1.994016     -0.2181413      -63.58593    
          77           3   1.981829     -0.2368999      -67.98687    
          78           3   1.968913     -0.2551271      -72.27501    
          79           3   1.955279     -0.2727683      -76.44701    
          80           3   1.940938     -0.2897671      -80.50076    
          81           3   1.925911     -0.3060666      -84.43556    
          82           3   1.910219     -0.3216065      -88.25214    
          83           3   1.893895     -0.3363289      -91.95273    
          84           3   1.876972     -0.3501731      -95.54116    
          85           3   1.859494     -0.3630809      -99.02297    
          86           3   1.841511     -0.3749952      -102.4053    
          87           3   1.823080     -0.3858599      -105.6970    
          88           3   1.804265     -0.3956254      -108.9087    
          89           3   1.785137     -0.4042442      -112.0524    
          90           3   1.765774     -0.4116774      -115.1417    
          91           3   1.746264     -0.4178919      -118.1915    
          92           3   1.726695     -0.4228665      -121.2181    
          93           3   1.707164     -0.4265889      -124.2385    
          94           3   1.687771     -0.4290619      -127.2703    
          95           3   1.668617     -0.4303007      -130.3315    
          96           3   1.649806     -0.4303374      -133.4398    
          97           3   1.631435     -0.4292212      -136.6127    
          98           3   1.613602     -0.4270180      -139.8661    
          99           3   1.596394     -0.4238120      -143.2150    
         100           3   1.579892     -0.4197048      -146.6718    
         101           3   1.564160     -0.4148145      -150.2468    
         102           3   1.549248     -0.4092724      -153.9472    
         103           3   1.535192     -0.4032243      -157.7768    
         104           3   1.522002     -0.3968216      -161.7360    
         105           3   1.509673     -0.3902211      -165.8214    
         106           3   1.498174     -0.3835789      -170.0260    
         107           3   1.487461     -0.3770446      -174.3391    
         108           3   1.477464     -0.3707573      -178.7473    
         109           3   1.468102     -0.3648394      -183.2342    
         110           3   1.459281     -0.3593936      -187.7817    
         111           3   1.450899     -0.3544984      -192.3703    
         112           3   1.442852     -0.3502065      -196.9803    
         113           3   1.435036     -0.3465477      -201.5925    
         114           3   1.427366     -0.3435249      -206.1886    
         115           3   1.419717     -0.3411219      -210.7525    
         116           3   1.412140     -0.3393076      -215.2680    
         117           3   1.404173     -0.3380290      -219.7288    
         118           3   1.396907     -0.3372571      -224.1077    
         119           3   1.387276     -0.3368828      -228.4400    
         120           3   1.382510     -0.3369622      -232.6194    
         121           3   1.366430     -0.3372036      -236.8491    
         122           3   1.371964     -0.3380086      -240.7274    
         123           3   1.336473     -0.3383422      -244.9440    
         124           3   1.370752     -0.3400476      -248.3743    
         125           3   1.289292     -0.3390338      -252.7203    
         126           3   1.387773     -0.3423455      -255.4819    
         127           3   1.210780     -0.3368499      -260.2381    
         128           3   1.438129     -0.3382325      -261.9528    
         129           3   1.090293     -0.3549538      -267.3285    
         130           3   1.082486     -0.3537693      -267.3285    
           1           4  0.8172643     -0.3510902       249.4154    
           2           4   1.171589      0.3445739       249.4154    
           3           4   1.527450      0.3390998       245.1588    
           4           4   1.311521      0.3269575       245.6818    
           5           4   1.454324      0.3234737       242.5082    
           6           4   1.386858      0.3174425       241.2973    
           7           4   1.439295      0.3141218       238.6453    
           8           4   1.425789      0.3096473       236.5264    
           9           4   1.448479      0.3059962       233.8297    
          10           4   1.452708      0.3022578       231.1850    
          11           4   1.466662      0.2987595       228.2536    
          12           4   1.476563      0.2953980       225.2186    
          13           4   1.488720      0.2921921       221.9967    
          14           4   1.500462      0.2891488       218.6316    
          15           4   1.512826      0.2862782       215.1124    
          16           4   1.525450      0.2836044       211.4511    
          17           4   1.538460      0.2811563       207.6532    
          18           4   1.551839      0.2789684       203.7279    
          19           4   1.565617      0.2770804       199.6856    
          20           4   1.579822      0.2755293       195.5384    
          21           4   1.594487      0.2743515       191.2999    
          22           4   1.609649      0.2735737       186.9845    
          23           4   1.625341      0.2732129       182.6079    
          24           4   1.641593      0.2732744       178.1857    
          25           4   1.658424      0.2737490       173.7334    
          26           4   1.675842      0.2746125       169.2656    
          27           4   1.693835      0.2758284       164.7957    
          28           4   1.712375      0.2773444       160.3355    
          29           4   1.731411      0.2790996       155.8947    
          30           4   1.750873      0.2810213       151.4809    
          31           4   1.770670      0.2830301       147.0991    
          32           4   1.790691      0.2850398       142.7524    
