  Lift and Drag around the body
 
 Time, Drag, Drag Coefficient, Lift, Lift Coefficient
 
   102.1138      0.6921749       1.384350      0.1878666      0.3757333    
   102.1188      0.6926999       1.385400      0.1895700      0.3791400    
   102.1238      0.6932412       1.386482      0.1913114      0.3826228    
   102.1288      0.6937956       1.387591      0.1930863      0.3861726    
   102.1338      0.6943263       1.388653      0.1947853      0.3895707    
   102.1388      0.6948677       1.389735      0.1965264      0.3930529    
   102.1438      0.6954173       1.390835      0.1983043      0.3966086    
   102.1488      0.6959746       1.391949      0.2001139      0.4002278    
   102.1538      0.6964990       1.392998      0.2018372      0.4036744    
   102.1588      0.6970281       1.394056      0.2036026      0.4072052    
   102.1638      0.6975601       1.395120      0.2054053      0.4108106    
   102.1688      0.6980934       1.396187      0.2072399      0.4144798    
   102.1738      0.6986081       1.397216      0.2090401      0.4180803    
   102.1788      0.6991220       1.398244      0.2108743      0.4217485    
   102.1838      0.6996140       1.399228      0.2126733      0.4253467    
   102.1888      0.7001042       1.400208      0.2145076      0.4290152    
   102.1938      0.7005711       1.401142      0.2163020      0.4326040    
   102.1988      0.7010915       1.402183      0.2183408      0.4366815    
   102.2038      0.7015682       1.403136      0.2202423      0.4404846    
   102.2088      0.7020960       1.404192      0.2223772      0.4447545    
   102.2138      0.7025222       1.405044      0.2241528      0.4483056    
   102.2188      0.7029945       1.405989      0.2261810      0.4523619    
   102.2238      0.7034355       1.406871      0.2281462      0.4562923    
   102.2288      0.7038623       1.407725      0.2301233      0.4602466    
   102.2338      0.7042894       1.408579      0.2321839      0.4643677    
   102.2388      0.7046839       1.409368      0.2341670      0.4683340    
   102.2438      0.7050784       1.410157      0.2362291      0.4724582    
   102.2488      0.7054285       1.410857      0.2381343      0.4762686    
   102.2538      0.7057932       1.411586      0.2401942      0.4803884    
   102.2588      0.7061319       1.412264      0.2421663      0.4843327    
   102.2638      0.7064855       1.412971      0.2442757      0.4885514    
   102.2688      0.7068270       1.413654      0.2463548      0.4927097    
   102.2738      0.7071215       1.414243      0.2481956      0.4963912    
   102.2787      0.7074282       1.414856      0.2501756      0.5003513    
   102.2837      0.7077316       1.415463      0.2522062      0.5044124    
   102.2887      0.7080080       1.416016      0.2541316      0.5082631    
   102.2937      0.7082696       1.416539      0.2560337      0.5120674    
   102.2987      0.7085239       1.417048      0.2579761      0.5159522    
   102.3037      0.7087456       1.417491      0.2597522      0.5195043    
   102.3087      0.7089856       1.417971      0.2617711      0.5235423    
   102.3137      0.7091726       1.418345      0.2634168      0.5268335    
   102.3187      0.7093721       1.418744      0.2652437      0.5304875    
   102.3237      0.7095689       1.419138      0.2670965      0.5341929    
   102.3287      0.7097385       1.419477      0.2687235      0.5374470    
   102.3337      0.7099240       1.419848      0.2705153      0.5410305    
   102.3387      0.7100934       1.420187      0.2721503      0.5443006    
   102.3437      0.7102675       1.420535      0.2738197      0.5476393    
   102.3487      0.7104416       1.420883      0.2754586      0.5509171    
   102.3537      0.7106087       1.421217      0.2770147      0.5540293    
   102.3587      0.7107839       1.421568      0.2786025      0.5572051    
   102.3637      0.7109595       1.421919      0.2801601      0.5603201    
   102.3687      0.7111310       1.422262      0.2816370      0.5632739    
   102.3737      0.7113113       1.422623      0.2831438      0.5662876    
   102.3787      0.7114943       1.422989      0.2846186      0.5692372    
   102.3837      0.7116743       1.423349      0.2860136      0.5720272    
   102.3887      0.7118590       1.423718      0.2873866      0.5747733    
   102.3937      0.7120553       1.424111      0.2887821      0.5775642    
   102.3987      0.7122496       1.424499      0.2900949      0.5801897    
   102.4037      0.7124493       1.424899      0.2913817      0.5827634    
   102.4087      0.7126629       1.425326      0.2926827      0.5853654    
   102.4137      0.7128759       1.425752      0.2939017      0.5878034    
   102.4187      0.7130877       1.426175      0.2950500      0.5901000    
   102.4237      0.7133235       1.426647      0.2962550      0.5925100    
   102.4287      0.7135478       1.427096      0.2973415      0.5946830    
   102.4337      0.7137893       1.427579      0.2984386      0.5968772    
   102.4387      0.7140380       1.428076      0.2995013      0.5990026    
   102.4437      0.7142934       1.428587      0.3005273      0.6010545    
   102.4487      0.7145470       1.429094      0.3014856      0.6029711    
   102.4537      0.7148175       1.429635      0.3024507      0.6049014    
   102.4586      0.7150843       1.430169      0.3033488      0.6066976    
   102.4636      0.7153566       1.430713      0.3042224      0.6084448    
   102.4686      0.7156451       1.431290      0.3050990      0.6101979    
   102.4736      0.7159266       1.431853      0.3059121      0.6118242    
   102.4786      0.7162019       1.432404      0.3066764      0.6133529    
   102.4836      0.7165148       1.433030      0.3075014      0.6150029    
   102.4886      0.7167963       1.433593      0.3082130      0.6164260    
   102.4936      0.7171155       1.434231      0.3089856      0.6179712    
   102.4986      0.7174246       1.434849      0.3097013      0.6194026    
   102.5036      0.7177247       1.435449      0.3103729      0.6207458    
   102.5086      0.7180388       1.436078      0.3110566      0.6221133    
   102.5136      0.7183629       1.436726      0.3117454      0.6234908    
   102.5186      0.7186614       1.437323      0.3123740      0.6247479    
   102.5236      0.7189917       1.437983      0.3130609      0.6261218    
   102.5286      0.7192822       1.438564      0.3136672      0.6273344    
   102.5336      0.7195811       1.439162      0.3142965      0.6285930    
   102.5386      0.7198973       1.439795      0.3149635      0.6299271    
   102.5436      0.7201859       1.440372      0.3155762      0.6311523    
   102.5486      0.7204817       1.440963      0.3162092      0.6324184    
   102.5536      0.7207639       1.441528      0.3168216      0.6336432    
   102.5586      0.7210549       1.442110      0.3174596      0.6349193    
   102.5636      0.7213436       1.442687      0.3180973      0.6361945    
   102.5686      0.7216187       1.443237      0.3187158      0.6374316    
   102.5736      0.7219129       1.443826      0.3193817      0.6387634    
   102.5786      0.7221826       1.444365      0.3200044      0.6400087    
   102.5836      0.7224689       1.444938      0.3206773      0.6413546    
   102.5886      0.7227293       1.445459      0.3213086      0.6426171    
   102.5936      0.7229943       1.445989      0.3219702      0.6439404    
   102.5986      0.7232409       1.446482      0.3226148      0.6452296    
   102.6036      0.7234878       1.446976      0.3232890      0.6465780    
   102.6086      0.7237222       1.447444      0.3239650      0.6479300    
   102.6136      0.7239452       1.447890      0.3246415      0.6492830    
   102.6186      0.7241484       1.448297      0.3252985      0.6505971    
   102.6236      0.7243550       1.448710      0.3260050      0.6520100    
   102.6286      0.7245413       1.449083      0.3266832      0.6533664    
   102.6336      0.7247160       1.449432      0.3273652      0.6547305    
   102.6385      0.7248852       1.449770      0.3280703      0.6561406    
   102.6435      0.7250357       1.450071      0.3287516      0.6575032    
   102.6485      0.7251828       1.450366      0.3294820      0.6589640    
   102.6535      0.7253023       1.450605      0.3301384      0.6602768    
   102.6585      0.7254205       1.450841      0.3308694      0.6617389    
   102.6635      0.7255174       1.451035      0.3315697      0.6631394    
   102.6685      0.7255985       1.451197      0.3322672      0.6645343    
   102.6735      0.7256657       1.451331      0.3329807      0.6659614    
   102.6785      0.7257152       1.451430      0.3336628      0.6673256    
   102.6835      0.7257496       1.451499      0.3343378      0.6686757    
   102.6885      0.7257721       1.451544      0.3350440      0.6700881    
   102.6935      0.7257797       1.451559      0.3357097      0.6714194    
   102.6985      0.7257762       1.451552      0.3363353      0.6726707    
   102.7035      0.7257615       1.451523      0.3369862      0.6739724    
   102.7085      0.7257367       1.451473      0.3375916      0.6751833    
   102.7135      0.7257034       1.451407      0.3381734      0.6763468    
   102.7185      0.7256590       1.451318      0.3387463      0.6774926    
   102.7235      0.7256093       1.451219      0.3392713      0.6785426    
   102.7285      0.7255502       1.451100      0.3397816      0.6795632    
   102.7335      0.7254900       1.450980      0.3402308      0.6804615    
   102.7385      0.7254156       1.450831      0.3407025      0.6814050    
   102.7435      0.7253469       1.450694      0.3410820      0.6821640    
   102.7485      0.7252756       1.450551      0.3414437      0.6828874    
   102.7535      0.7251989       1.450398      0.3417891      0.6835781    
   102.7585      0.7251275       1.450255      0.3420769      0.6841538    
   102.7635      0.7250574       1.450115      0.3423352      0.6846704    
   102.7685      0.7249935       1.449987      0.3425518      0.6851035    
   102.7735      0.7249346       1.449869      0.3427383      0.6854765    
   102.7785      0.7248846       1.449769      0.3428845      0.6857691    
   102.7835      0.7248411       1.449682      0.3430002      0.6860004    
   102.7885      0.7248072       1.449614      0.3430791      0.6861582    
   102.7935      0.7247825       1.449565      0.3431232      0.6862464    
   102.7985      0.7247692       1.449538      0.3431346      0.6862692    
   102.8035      0.7247654       1.449531      0.3431106      0.6862212    
   102.8085      0.7247726       1.449545      0.3430480      0.6860961    
   102.8135      0.7247906       1.449581      0.3429644      0.6859288    
   102.8185      0.7248232       1.449646      0.3428366      0.6856731    
   102.8234      0.7248656       1.449731      0.3426769      0.6853538    
   102.8284      0.7249190       1.449838      0.3424904      0.6849809    
   102.8334      0.7249865       1.449973      0.3422638      0.6845275    
   102.8384      0.7250659       1.450132      0.3420026      0.6840053    
   102.8434      0.7251543       1.450309      0.3417185      0.6834370    
   102.8484      0.7252589       1.450518      0.3413920      0.6827840    
   102.8534      0.7253709       1.450742      0.3410460      0.6820920    
   102.8584      0.7254916       1.450983      0.3406864      0.6813729    
   102.8634      0.7256367       1.451273      0.3402564      0.6805128    
   102.8684      0.7257721       1.451544      0.3398571      0.6797141    
   102.8734      0.7259401       1.451880      0.3393675      0.6787351    
   102.8784      0.7260999       1.452200      0.3389014      0.6778028    
   102.8834      0.7262764       1.452553      0.3383954      0.6767907    
   102.8884      0.7264569       1.452914      0.3378876      0.6757752    
   102.8934      0.7266547       1.453309      0.3373422      0.6746843    
   102.8984      0.7268602       1.453720      0.3367755      0.6735511    
   102.9034      0.7270687       1.454137      0.3362139      0.6724279    
   102.9084      0.7272859       1.454572      0.3356384      0.6712767    
   102.9134      0.7275273       1.455055      0.3350058      0.6700116    
   102.9184      0.7277508       1.455502      0.3344273      0.6688546    
   102.9234      0.7279994       1.455999      0.3337952      0.6675904    
   102.9284      0.7282550       1.456510      0.3331550      0.6663100    
   102.9334      0.7285073       1.457015      0.3325307      0.6650614    
   102.9384      0.7287650       1.457530      0.3319036      0.6638072    
   102.9434      0.7290369       1.458074      0.3312516      0.6625031    
   102.9484      0.7293021       1.458604      0.3306217      0.6612433    
   102.9534      0.7295799       1.459160      0.3299687      0.6599374    
   102.9584      0.7298490       1.459698      0.3293416      0.6586831    
